route,routename,month_beginning,avg_weekday_rides,avg_saturday_rides,avg_sunday_holiday_rides,monthtotal
1,Indiana/Hyde Park,2001-01-01,6982.6,0.0,0.0,153617
1,Indiana/Hyde Park,2001-02-01,7401.4,0.0,0.0,148028
1,Indiana/Hyde Park,2001-03-01,7571.8,0.0,0.0,166579
1,Indiana/Hyde Park,2001-04-01,6875.1,0.0,0.0,144377
2,Hyde Park Express,2001-01-01,1000.0,0.0,0.0,22001
2,Hyde Park Express,2001-02-01,976.8,0.0,0.0,19535
2,Hyde Park Express,2001-03-01,862.0,0.0,0.0,18964
2,Hyde Park Express,2001-04-01,809.2,0.0,0.0,16993
3,King Drive,2001-01-01,21406.5,13210.7,8725.3,567413
3,King Drive,2001-02-01,23226.0,14743.0,10136.2,564037
3,King Drive,2001-03-01,23081.6,14786.6,8979.5,617646
3,King Drive,2001-04-01,21917.1,15266.7,9533.3,568992
4,Cottage Grove,2001-01-01,22432.2,17994.0,10662.2,618796
4,Cottage Grove,2001-02-01,23907.9,17637.0,11797.6,595896
4,Cottage Grove,2001-03-01,24463.9,19493.7,11761.6,682721
4,Cottage Grove,2001-04-01,24309.3,18608.4,11762.3,643740
6,Jackson Park Express,2001-01-01,18443.0,13088.2,7165.6,493926
6,Jackson Park Express,2001-02-01,19337.2,12335.8,7917.8,467758
6,Jackson Park Express,2001-03-01,19086.8,12859.5,7180.5,512929
6,Jackson Park Express,2001-04-01,18238.5,12655.7,7509.4,471177
7,Harrison,2001-01-01,5504.4,0.0,0.0,121097
7,Harrison,2001-02-01,5684.4,0.0,0.0,113688
7,Harrison,2001-03-01,5729.1,0.0,0.0,126040
7,Harrison,2001-04-01,5292.7,0.0,0.0,111146
8,Halsted,2001-01-01,19582.2,12420.0,8280.8,521892
8,Halsted,2001-02-01,20741.7,12528.9,9279.6,502067
8,Halsted,2001-03-01,20442.8,13256.7,9257.3,553054
8,Halsted,2001-04-01,19911.5,13060.0,9281.7,516791
8A,South Halsted,2001-01-01,3196.5,3006.6,1336.2,89030
8A,South Halsted,2001-02-01,3296.3,2786.2,1535.4,83212
8A,South Halsted,2001-03-01,3286.8,2914.5,1586.4,93228
8A,South Halsted,2001-04-01,3170.6,2962.7,1721.4,87040
9,Ashland,2001-01-01,29265.4,22621.7,15336.1,811006
9,Ashland,2001-02-01,31183.8,23385.3,16717.4,784087
9,Ashland,2001-03-01,31563.9,23909.9,16119.4,878433
9,Ashland,2001-04-01,31136.2,24477.5,16494.1,834240
10,Museum of S & I,2001-01-01,0.0,562.6,372.9,4115
10,Museum of S & I,2001-02-01,0.0,633.7,470.3,4416
10,Museum of S & I,2001-03-01,0.0,974.8,534.1,7010
10,Museum of S & I,2001-04-01,0.0,926.8,441.1,5913
11,Lincoln/Sedgwick,2001-01-01,3448.7,1667.3,869.5,86887
11,Lincoln/Sedgwick,2001-02-01,3606.1,1661.2,969.2,82644
11,Lincoln/Sedgwick,2001-03-01,3725.6,1875.1,1088.1,95692
11,Lincoln/Sedgwick,2001-04-01,3794.3,1926.0,1211.3,93440
12,Roosevelt,2001-01-01,10763.5,6950.6,4691.0,288055
12,Roosevelt,2001-02-01,11000.4,6809.7,5125.9,267751
12,Roosevelt,2001-03-01,11387.9,7384.8,5398.4,309052
12,Roosevelt,2001-04-01,10568.6,7308.0,5694.7,279647
14,Jeffery Express,2001-01-01,8484.3,0.0,0.0,186655
14,Jeffery Express,2001-02-01,9048.2,0.0,0.0,180965
14,Jeffery Express,2001-03-01,9540.6,0.0,0.0,209894
14,Jeffery Express,2001-04-01,9725.6,0.0,0.0,204237
17,Westchester,2001-01-01,514.5,0.0,0.0,11319
17,Westchester,2001-02-01,531.9,0.0,0.0,10638
17,Westchester,2001-03-01,578.0,0.0,0.0,12716
17,Westchester,2001-04-01,648.9,0.0,0.0,13626
18,16th/18th,2001-01-01,1923.8,898.5,642.3,49130
18,16th/18th,2001-02-01,2075.4,896.8,618.7,47570
18,16th/18th,2001-03-01,1717.8,979.8,710.8,45533
18,16th/18th,2001-04-01,1685.9,1003.6,732.2,43079
19,United Center Express,2001-01-01,322.0,327.1,368.4,6273
19,United Center Express,2001-02-01,295.5,331.3,286.1,6903
19,United Center Express,2001-03-01,983.3,2112.2,644.9,22537
19,United Center Express,2001-04-01,466.2,860.7,305.9,4109
20,Madison,2001-01-01,21570.3,12804.3,8184.0,566683
20,Madison,2001-02-01,23086.4,13594.9,8935.2,551849
20,Madison,2001-03-01,22559.6,14278.0,8496.7,601687
20,Madison,2001-04-01,21244.5,13722.4,9045.4,546252
21,Cermak,2001-01-01,7423.7,7747.2,4781.0,218216
21,Cermak,2001-02-01,7910.0,7563.8,5991.4,212421
21,Cermak,2001-03-01,7861.8,8240.3,5852.5,237571
21,Cermak,2001-04-01,7623.9,8625.0,6465.1,226926
X21,Cermak Express,2001-01-01,0.0,1177.9,855.9,8991
X21,Cermak Express,2001-02-01,0.0,1559.9,1100.0,10639
X21,Cermak Express,2001-03-01,0.0,1174.0,511.2,7915
X21,Cermak Express,2001-04-01,0.0,711.7,317.1,3721
22,Clark,2001-01-01,21206.2,14634.5,10462.2,577386
22,Clark,2001-02-01,21849.7,14712.5,11108.6,540279
22,Clark,2001-03-01,22534.9,15977.9,11678.0,622370
22,Clark,2001-04-01,22428.9,16670.5,11831.8,596848
24,Wentworth,2001-01-01,3893.4,0.0,0.0,85655
24,Wentworth,2001-02-01,4403.2,0.0,0.0,88063
24,Wentworth,2001-03-01,4669.2,0.0,0.0,102721
24,Wentworth,2001-04-01,4317.6,0.0,0.0,90671
25,West Cermak,2001-01-01,144.8,0.0,0.0,3186
25,West Cermak,2001-02-01,222.9,0.0,0.0,4458
25,West Cermak,2001-03-01,274.5,0.0,0.0,6040
25,West Cermak,2001-04-01,476.1,0.0,0.0,9999
27,South Deering,2001-01-01,5629.5,2984.1,2423.6,147904
27,South Deering,2001-02-01,5805.5,3309.5,2486.8,139294
27,South Deering,2001-03-01,6091.2,3486.8,2549.1,161636
27,South Deering,2001-04-01,5650.2,3771.7,2458.6,146033
28,Stony Island,2001-01-01,11964.9,11269.6,5587.8,336246
28,Stony Island,2001-02-01,12843.1,10029.1,5978.7,320893
28,Stony Island,2001-03-01,13173.1,10381.4,6018.0,365786
28,Stony Island,2001-04-01,12183.6,9465.0,5794.3,322687
29,State,2001-01-01,16328.2,12511.5,8537.9,451955
29,State,2001-02-01,17481.6,12203.1,8857.2,433873
29,State,2001-03-01,17732.8,13083.9,9137.5,492091
29,State,2001-04-01,17241.6,13254.5,9303.4,461607
30,South Chicago,2001-01-01,3823.5,1960.2,652.2,95218
30,South Chicago,2001-02-01,4110.7,1961.2,861.2,93503
30,South Chicago,2001-03-01,4203.3,2201.1,707.4,106308
30,South Chicago,2001-04-01,3837.4,2288.4,704.2,93261
33,Mag Mile Express,2001-01-01,770.2,0.0,0.0,16944
33,Mag Mile Express,2001-02-01,673.6,0.0,0.0,13473
33,Mag Mile Express,2001-03-01,780.3,0.0,0.0,17166
33,Mag Mile Express,2001-04-01,623.0,0.0,0.0,13083
34,South Michigan,2001-01-01,7911.6,5744.2,3580.5,214933
34,South Michigan,2001-02-01,8251.8,5887.7,3809.4,203824
34,South Michigan,2001-03-01,8338.0,6218.6,4215.2,231390
34,South Michigan,2001-04-01,7830.2,6515.1,3991.8,210454
35,35th,2001-01-01,5977.7,3342.5,1810.1,153931
35,35th,2001-02-01,6043.6,3262.6,1942.6,141693
35,35th,2001-03-01,6190.3,3611.6,2076.3,162549
35,35th,2001-04-01,6111.6,3698.0,2485.4,155563
36,Broadway,2001-01-01,15360.0,13898.6,8687.4,436950
36,Broadway,2001-02-01,15751.5,13133.7,9224.7,404463
36,Broadway,2001-03-01,15571.8,14705.2,9019.4,452183
36,Broadway,2001-04-01,15016.9,13780.9,9602.4,418491
37,Sedgwick,2001-01-01,2500.6,0.0,0.0,55014
37,Sedgwick,2001-02-01,2593.3,0.0,0.0,51866
37,Sedgwick,2001-03-01,2618.1,0.0,0.0,57598
37,Sedgwick,2001-04-01,2487.0,0.0,0.0,52227
39,Pershing,2001-01-01,2249.6,0.0,0.0,49492
39,Pershing,2001-02-01,2242.9,0.0,0.0,44859
39,Pershing,2001-03-01,2255.8,0.0,0.0,49629
39,Pershing,2001-04-01,2230.3,0.0,0.0,46837
43,43rd,2001-01-01,1351.0,679.3,354.8,34213
43,43rd,2001-02-01,1390.6,658.6,358.1,31879
43,43rd,2001-03-01,1308.1,722.0,368.7,33863
43,43rd,2001-04-01,1237.9,549.7,355.7,29973
44,Wallace-Racine,2001-01-01,6559.2,2696.0,1564.6,162910
44,Wallace-Racine,2001-02-01,6877.6,2743.4,1560.6,154768
44,Wallace-Racine,2001-03-01,6994.1,3150.3,1662.5,176272
44,Wallace-Racine,2001-04-01,6475.3,3104.4,1669.7,156748
47,47th,2001-01-01,8069.8,6422.7,3490.7,220680
47,47th,2001-02-01,8636.0,6242.4,3854.1,213107
47,47th,2001-03-01,8657.9,6689.2,3835.8,239264
47,47th,2001-04-01,8463.6,6425.6,3854.5,222711
48,South Damen,2001-01-01,1120.6,0.0,0.0,24654
48,South Damen,2001-02-01,1293.9,0.0,0.0,25878
48,South Damen,2001-03-01,1313.7,0.0,0.0,28902
48,South Damen,2001-04-01,1101.5,0.0,0.0,23132
49,Western,2001-01-01,23732.1,20598.9,12432.2,666662
49,Western,2001-02-01,24342.7,19506.1,12396.5,614464
49,Western,2001-03-01,24336.2,20586.9,12524.6,688429
49,Western,2001-04-01,24154.8,20457.0,13436.6,656261
49A,South Western,2001-01-01,333.3,0.0,0.0,7332
49A,South Western,2001-02-01,444.1,0.0,0.0,8882
49A,South Western,2001-03-01,437.0,0.0,0.0,9614
49A,South Western,2001-04-01,394.9,0.0,0.0,8292
49B,North Western,2001-01-01,5087.6,3065.0,1954.1,133958
49B,North Western,2001-02-01,5039.0,3296.3,2091.9,122332
49B,North Western,2001-03-01,5150.2,3373.9,2091.2,138538
49B,North Western,2001-04-01,5123.2,3695.2,2365.4,134195
X49,Western Express,2001-01-01,5131.8,0.0,0.0,112899
X49,Western Express,2001-02-01,5654.3,0.0,0.0,113085
X49,Western Express,2001-03-01,6016.4,0.0,0.0,132360
X49,Western Express,2001-04-01,5310.4,0.0,0.0,111517
50,Damen,2001-01-01,8322.7,4419.7,2470.1,213128
50,Damen,2001-02-01,8839.3,4098.7,2818.2,204453
50,Damen,2001-03-01,9353.5,4719.6,2918.6,241049
50,Damen,2001-04-01,8866.3,5062.4,2997.4,221429
51,51st,2001-01-01,4654.8,3675.0,2169.4,127952
51,51st,2001-02-01,5124.6,3593.9,2348.6,126263
51,51st,2001-03-01,4966.5,4193.2,2092.8,138600
51,51st,2001-04-01,4854.8,4742.8,2370.7,132776
52,Kedzie/California,2001-01-01,11592.4,8223.9,5112.6,313490
52,Kedzie/California,2001-02-01,12412.4,8292.8,5632.1,303947
52,Kedzie/California,2001-03-01,12226.5,9252.4,5549.4,337442
52,Kedzie/California,2001-04-01,12301.4,8886.6,6120.1,324477
52A,South Kedzie,2001-01-01,5919.1,3596.1,1925.5,154232
52A,South Kedzie,2001-02-01,6113.8,3246.1,1877.1,142769
52A,South Kedzie,2001-03-01,6445.2,3810.1,2187.6,169595
52A,South Kedzie,2001-04-01,6568.3,3799.0,2381.5,165038
53,Pulaski,2001-01-01,21726.0,15984.4,9466.2,589242
53,Pulaski,2001-02-01,22111.6,14411.7,9369.9,537359
53,Pulaski,2001-03-01,22336.2,16071.4,10142.3,612322
53,Pulaski,2001-04-01,20936.2,14585.9,10170.6,548856
53A,South Pulaski,2001-01-01,9037.4,3198.0,1417.1,218700
53A,South Pulaski,2001-02-01,9793.7,2957.6,1508.8,213739
53A,South Pulaski,2001-03-01,9781.8,3558.8,1672.9,239686
53A,South Pulaski,2001-04-01,9133.8,3395.1,1740.3,214091
54,Cicero,2001-01-01,12138.9,9536.3,5940.5,334903
54,Cicero,2001-02-01,13016.8,9070.8,6677.5,323328
54,Cicero,2001-03-01,12638.4,10284.9,6537.4,355619
54,Cicero,2001-04-01,12839.5,9410.9,6890.2,341724
54A,North Cicero/Skokie Blvd.,2001-01-01,1281.3,0.0,0.0,28188
54A,North Cicero/Skokie Blvd.,2001-02-01,1373.7,0.0,0.0,27474
54A,North Cicero/Skokie Blvd.,2001-03-01,1444.6,0.0,0.0,31781
54A,North Cicero/Skokie Blvd.,2001-04-01,1332.3,0.0,0.0,27979
54B,South Cicero,2001-01-01,4775.5,4468.6,2377.5,134823
54B,South Cicero,2001-02-01,4818.1,4191.1,2589.8,123486
54B,South Cicero,2001-03-01,5084.5,5160.6,2753.9,148677
54B,South Cicero,2001-04-01,4991.5,5094.7,2511.7,137759
55,Garfield,2001-01-01,12778.5,9126.4,6495.9,350112
55,Garfield,2001-02-01,13244.6,8902.1,7052.3,328710
55,Garfield,2001-03-01,13365.0,9828.9,7085.0,371515
55,Garfield,2001-04-01,13511.7,9943.0,7514.6,361091
55N,55th/Narragansett,2001-01-01,1071.8,164.4,0.0,24237
55N,55th/Narragansett,2001-02-01,1162.0,162.8,0.0,23891
55N,55th/Narragansett,2001-03-01,1138.3,165.4,0.0,25869
55N,55th/Narragansett,2001-04-01,995.0,128.3,0.0,21408
56,Milwaukee,2001-01-01,14274.6,9160.4,6174.4,381555
56,Milwaukee,2001-02-01,14732.9,8891.0,6289.6,355380
56,Milwaukee,2001-03-01,15492.3,10097.6,7307.1,420547
56,Milwaukee,2001-04-01,15910.2,10032.7,7379.1,411141
56A,North Milwaukee,2001-01-01,568.5,0.0,0.0,11938
56A,North Milwaukee,2001-02-01,540.7,0.0,0.0,10814
56A,North Milwaukee,2001-03-01,633.7,0.0,0.0,13941
56A,North Milwaukee,2001-04-01,657.9,0.0,0.0,13816
57,Laramie,2001-01-01,3042.6,1412.8,616.1,75668
57,Laramie,2001-02-01,3077.0,1423.8,650.2,69836
57,Laramie,2001-03-01,3156.4,1646.9,684.9,80416
57,Laramie,2001-04-01,2938.4,1512.5,689.9,71205
59,59th/61st,2001-01-01,4260.5,2222.6,0.0,102622
59,59th/61st,2001-02-01,4593.0,2230.1,0.0,100781
59,59th/61st,2001-03-01,4569.0,2336.7,0.0,112201
59,59th/61st,2001-04-01,4436.6,2307.4,0.0,102399
60,Blue Island/26th,2001-01-01,13431.4,9929.4,6310.6,366761
60,Blue Island/26th,2001-02-01,14023.4,9395.7,6819.6,345328
60,Blue Island/26th,2001-03-01,14751.9,10674.1,6835.8,405256
60,Blue Island/26th,2001-04-01,15104.8,11153.2,7769.3,400659
62,Archer,2001-01-01,14926.0,6856.3,4667.4,379135
62,Archer,2001-02-01,15473.0,6770.3,4642.1,355110
62,Archer,2001-03-01,15564.3,8070.4,4971.4,402652
62,Archer,2001-04-01,15266.9,7784.5,5453.1,379009
62H,Archer/Harlem,2001-01-01,1392.2,640.0,0.0,33189
62H,Archer/Harlem,2001-02-01,1447.2,552.9,0.0,31155
62H,Archer/Harlem,2001-03-01,1454.0,708.1,0.0,35528
62H,Archer/Harlem,2001-04-01,1396.1,631.2,0.0,31844
63,63rd,2001-01-01,21814.1,17120.8,11466.5,605727
63,63rd,2001-02-01,22932.3,18001.7,12559.4,580890
63,63rd,2001-03-01,22720.8,17745.8,11882.2,636114
63,63rd,2001-04-01,21416.6,17317.6,12930.8,583672
63W,West 63rd,2001-01-01,2196.4,720.5,378.2,53094
63W,West 63rd,2001-02-01,2234.9,644.8,424.3,48975
63W,West 63rd,2001-03-01,2323.6,753.2,427.3,56594
63W,West 63rd,2001-04-01,2293.3,878.4,404.8,53696
64,Foster-Canfield,2001-01-01,337.2,0.0,0.0,7419
64,Foster-Canfield,2001-02-01,299.3,0.0,0.0,5986
64,Foster-Canfield,2001-03-01,268.7,0.0,0.0,5912
64,Foster-Canfield,2001-04-01,243.4,0.0,0.0,5112
65,Grand,2001-01-01,6695.3,3173.9,1805.7,169020
65,Grand,2001-02-01,6868.3,2964.6,1706.3,156050
65,Grand,2001-03-01,7000.3,3692.4,1957.5,180298
65,Grand,2001-04-01,6767.4,4029.3,2228.3,169373
66,Chicago,2001-01-01,21001.5,13332.8,8478.8,557759
66,Chicago,2001-02-01,21441.0,12708.4,8070.9,511938
66,Chicago,2001-03-01,21182.7,13293.3,8251.7,565492
66,Chicago,2001-04-01,21052.5,15487.3,9553.9,551821
67,67th-69th-71st,2001-01-01,14219.5,9844.6,7025.6,387336
67,67th-69th-71st,2001-02-01,14717.0,9908.3,7177.1,362682
