route,routename,month_beginning,avg_weekday_rides,avg_saturday_rides,avg_sunday_holiday_rides,monthtotal
67,67th-69th-71st,2001-03-01,14908.6,10345.6,6832.9,407048
67,67th-69th-71st,2001-04-01,14450.2,10065.0,7471.6,381072
68,Northwest Highway,2001-01-01,1579.5,608.1,286.5,38614
68,Northwest Highway,2001-02-01,1758.8,649.5,257.5,38803
68,Northwest Highway,2001-03-01,1681.2,726.9,274.5,41719
68,Northwest Highway,2001-04-01,1716.0,794.7,318.2,40805
69,Cumberland/East River,2001-01-01,417.2,0.0,0.0,8761
69,Cumberland/East River,2001-02-01,466.2,0.0,0.0,8858
69,Cumberland/East River,2001-03-01,442.4,0.0,0.0,9733
69,Cumberland/East River,2001-04-01,393.4,0.0,0.0,8262
70,Division,2001-01-01,11102.5,7625.8,5264.0,301077
70,Division,2001-02-01,10967.6,7142.3,5658.5,270554
70,Division,2001-03-01,11037.6,7872.4,5414.0,303846
70,Division,2001-04-01,10961.1,8141.3,5758.9,291542
71,71st/South Shore,2001-01-01,7136.7,5565.3,3119.0,194863
71,71st/South Shore,2001-02-01,7650.9,5818.3,3525.7,190393
71,71st/South Shore,2001-03-01,7310.8,5808.5,3438.3,203634
71,71st/South Shore,2001-04-01,7150.3,5803.4,3558.3,191162
72,North,2001-01-01,15417.4,11359.3,6853.7,418889
72,North,2001-02-01,15783.4,10803.7,7612.3,389332
72,North,2001-03-01,16133.3,11415.2,7688.1,442762
72,North,2001-04-01,15970.2,11519.9,8339.9,423154
73,Armitage,2001-01-01,4994.3,2688.6,1372.4,127491
73,Armitage,2001-02-01,5320.6,2199.4,1419.2,120886
73,Armitage,2001-03-01,5324.8,2501.6,1403.9,135270
73,Armitage,2001-04-01,5350.8,2348.0,1617.3,129844
74,Fullerton,2001-01-01,12842.3,9858.6,5968.0,351804
74,Fullerton,2001-02-01,13381.0,10172.3,7385.9,337853
74,Fullerton,2001-03-01,13118.1,11041.7,6419.1,369482
74,Fullerton,2001-04-01,12500.6,10971.2,7056.8,341681
75,74th-75th,2001-01-01,7081.7,4725.3,2795.5,188676
75,74th-75th,2001-02-01,7381.3,4746.8,3080.6,178935
75,74th-75th,2001-03-01,7320.5,5306.7,3294.7,200764
75,74th-75th,2001-04-01,6804.6,5703.4,3832.6,184874
76,Diversey,2001-01-01,13254.3,8168.3,4827.2,348404
76,Diversey,2001-02-01,13775.4,6886.9,5484.3,324993
76,Diversey,2001-03-01,14294.0,8627.8,5705.8,380431
76,Diversey,2001-04-01,14598.5,8769.4,5583.1,369563
77,Belmont,2001-01-01,19856.3,12733.9,8400.0,529774
77,Belmont,2001-02-01,20885.2,12153.8,8920.7,502001
77,Belmont,2001-03-01,20926.5,14095.9,9080.3,567184
77,Belmont,2001-04-01,20291.7,13678.0,9374.7,527712
78,Montrose,2001-01-01,8891.8,5826.3,3274.2,235297
78,Montrose,2001-02-01,9341.3,5803.6,3336.4,223386
78,Montrose,2001-03-01,9481.0,6177.6,3608.6,253905
78,Montrose,2001-04-01,9323.1,6384.2,3821.1,240427
79,79th,2001-01-01,30018.4,23808.6,15573.7,833507
79,79th,2001-02-01,32205.8,23639.8,16737.1,805623
79,79th,2001-03-01,31981.4,26330.6,17012.3,903294
79,79th,2001-04-01,31499.9,24764.6,16940.5,845259
80,Irving Park,2001-01-01,11837.8,8077.1,5275.2,319117
80,Irving Park,2001-02-01,11989.0,7662.9,5326.3,291736
80,Irving Park,2001-03-01,12315.9,8866.3,6234.8,340221
80,Irving Park,2001-04-01,12655.2,9169.1,6194.3,333407
81,Lawrence,2001-01-01,14489.3,11561.8,7558.0,402803
81,Lawrence,2001-02-01,15145.2,11140.3,7563.9,377721
81,Lawrence,2001-03-01,15298.6,12536.9,8143.2,431828
81,Lawrence,2001-04-01,15459.7,12902.1,8943.3,420979
81W,West Lawrence,2001-01-01,1577.3,837.2,337.6,39738
81W,West Lawrence,2001-02-01,1505.2,851.7,444.0,35286
81W,West Lawrence,2001-03-01,1507.6,1025.1,437.3,40042
81W,West Lawrence,2001-04-01,1535.7,911.9,362.2,37709
82,Kimball-Homan,2001-01-01,19622.7,11451.6,6745.8,511235
82,Kimball-Homan,2001-02-01,21175.6,12105.2,7245.6,500916
82,Kimball-Homan,2001-03-01,21323.3,13335.5,7651.3,566396
82,Kimball-Homan,2001-04-01,20346.4,13874.5,8297.1,524259
84,Peterson,2001-01-01,4357.5,2418.1,1145.6,111265
84,Peterson,2001-02-01,4369.3,1983.8,1213.7,100176
84,Peterson,2001-03-01,4466.4,2343.3,1167.5,114648
84,Peterson,2001-04-01,4313.0,2783.4,1395.9,108687
85,Central,2001-01-01,13188.5,8148.9,4850.7,346996
85,Central,2001-02-01,13316.8,8252.3,5260.9,320389
85,Central,2001-03-01,13872.6,8535.9,5214.9,368735
85,Central,2001-04-01,13056.0,8761.3,5552.8,336985
85A,North Central,2001-01-01,952.5,148.7,0.0,21550
85A,North Central,2001-02-01,879.8,51.8,0.0,17802
85A,North Central,2001-03-01,853.5,86.5,0.0,19209
85A,North Central,2001-04-01,767.4,68.5,0.0,16390
86,Narragansett/Ridgeland,2001-01-01,1831.2,0.0,0.0,40287
86,Narragansett/Ridgeland,2001-02-01,2187.0,0.0,0.0,43741
86,Narragansett/Ridgeland,2001-03-01,1971.1,0.0,0.0,43364
86,Narragansett/Ridgeland,2001-04-01,1632.8,0.0,0.0,34288
87,87th,2001-01-01,15732.2,10389.7,5571.5,415524
87,87th,2001-02-01,16279.6,10064.7,6168.6,390526
87,87th,2001-03-01,17093.7,10971.7,5650.0,453521
87,87th,2001-04-01,16133.1,10908.4,6068.6,412772
88,Higgins,2001-01-01,1721.8,650.3,523.9,43101
88,Higgins,2001-02-01,1705.2,765.6,939.9,40925
88,Higgins,2001-03-01,1796.8,748.5,443.7,45048
88,Higgins,2001-04-01,1701.3,749.7,624.6,41849
90,Harlem,2001-01-01,3880.4,3002.1,1382.3,104289
90,Harlem,2001-02-01,3967.0,2612.5,1503.4,95804
90,Harlem,2001-03-01,3958.2,3083.3,1618.7,108971
90,Harlem,2001-04-01,3804.7,3134.3,1455.0,99712
90N,North Harlem,2001-01-01,318.9,98.7,0.0,7412
90N,North Harlem,2001-02-01,360.1,117.7,0.0,7673
90N,North Harlem,2001-03-01,309.9,157.2,0.0,7604
90N,North Harlem,2001-04-01,404.6,154.6,0.0,9114
91,Austin,2001-01-01,8583.5,4415.0,2384.8,218421
91,Austin,2001-02-01,8550.5,4194.4,2306.3,197013
91,Austin,2001-03-01,8666.0,4707.0,2729.2,225103
91,Austin,2001-04-01,8288.6,4389.1,2601.5,204625
92,Foster,2001-01-01,7414.5,4123.2,2316.9,191196
92,Foster,2001-02-01,7803.5,4099.3,2744.0,183443
92,Foster,2001-03-01,7906.6,4398.3,2606.7,206363
92,Foster,2001-04-01,7459.4,4526.3,2728.1,188392
93,California/Dodge,2001-01-01,2228.0,1057.5,0.0,53246
93,California/Dodge,2001-02-01,2249.3,974.8,0.0,48884
93,California/Dodge,2001-03-01,2351.2,1194.8,0.0,57701
93,California/Dodge,2001-04-01,2120.8,970.5,0.0,48419
94,South California,2001-01-01,10603.7,4792.6,3467.0,269786
94,South California,2001-02-01,10951.8,4518.5,3431.3,250835
94,South California,2001-03-01,10912.0,5038.8,3106.5,277684
94,South California,2001-04-01,10711.3,4961.7,2758.7,258577
95E,93rd-95th,2001-01-01,5787.1,4530.5,3014.3,160511
95E,93rd-95th,2001-02-01,5773.6,4785.1,3102.1,147020
95E,93rd-95th,2001-03-01,5881.4,4963.7,3213.3,167062
95E,93rd-95th,2001-04-01,5712.1,4554.7,3175.5,154050
95W,West 95th,2001-01-01,5162.6,4526.5,2556.7,144468
95W,West 95th,2001-02-01,5348.8,4890.2,3093.9,138913
95W,West 95th,2001-03-01,5292.0,5492.3,3095.5,156267
95W,West 95th,2001-04-01,5229.4,4499.5,2596.9,140800
96,Lunt,2001-01-01,1343.2,0.0,0.0,29550
96,Lunt,2001-02-01,1332.0,0.0,0.0,26640
96,Lunt,2001-03-01,1293.1,0.0,0.0,28449
96,Lunt,2001-04-01,1176.1,0.0,0.0,24698
97,Skokie,2001-01-01,3681.4,2066.7,1167.5,95096
97,Skokie,2001-02-01,3788.5,1932.1,1232.6,88429
97,Skokie,2001-03-01,3701.9,2284.9,1369.2,98343
97,Skokie,2001-04-01,3687.8,2440.6,1364.8,94029
100,Jeffery Manor Express,2001-01-01,1167.0,0.0,0.0,25673
100,Jeffery Manor Express,2001-02-01,1177.7,0.0,0.0,23555
100,Jeffery Manor Express,2001-03-01,1256.2,0.0,0.0,27636
100,Jeffery Manor Express,2001-04-01,1120.6,0.0,0.0,23532
103,West 103rd,2001-01-01,3704.9,1564.8,1071.0,93121
103,West 103rd,2001-02-01,3852.0,1457.5,1155.9,87493
103,West 103rd,2001-03-01,3883.1,1681.2,1196.0,98619
103,West 103rd,2001-04-01,3412.3,1936.0,1170.9,85256
106,East 103rd,2001-01-01,2317.8,570.3,398.4,55265
106,East 103rd,2001-02-01,2663.3,611.2,487.6,57661
106,East 103rd,2001-03-01,2358.1,798.5,462.8,57722
106,East 103rd,2001-04-01,2142.9,632.6,479.7,49929
108,Halsted/95th,2001-01-01,2928.1,0.0,0.0,64417
108,Halsted/95th,2001-02-01,3104.7,0.0,0.0,62094
108,Halsted/95th,2001-03-01,3194.8,0.0,0.0,70285
108,Halsted/95th,2001-04-01,2957.9,0.0,0.0,62117
111,Pullman/111th/115th,2001-01-01,6074.4,3474.9,2062.4,157849
111,Pullman/111th/115th,2001-02-01,6361.6,3700.4,2243.8,151009
111,Pullman/111th/115th,2001-03-01,6336.0,3802.9,2448.9,168202
111,Pullman/111th/115th,2001-04-01,5973.0,3655.8,2227.2,151193
112,Vincennes/111th,2001-01-01,3874.0,1439.3,935.1,95661
112,Vincennes/111th,2001-02-01,4003.7,1374.8,965.9,89438
112,Vincennes/111th,2001-03-01,4067.3,1496.5,922.7,100654
112,Vincennes/111th,2001-04-01,3646.4,1591.6,1145.3,88667
119,Michigan/119th,2001-01-01,5171.2,4747.3,2890.1,147205
119,Michigan/119th,2001-02-01,5484.8,4686.4,3177.5,141151
119,Michigan/119th,2001-03-01,5394.1,5124.0,2933.8,156025
119,Michigan/119th,2001-04-01,5447.5,5239.8,2860.6,149661
120,Ogilvie/Wacker Express,2001-01-01,635.5,0.0,0.0,13982
120,Ogilvie/Wacker Express,2001-02-01,624.8,0.0,0.0,12496
120,Ogilvie/Wacker Express,2001-03-01,837.4,0.0,0.0,18423
120,Ogilvie/Wacker Express,2001-04-01,1134.8,0.0,0.0,23832
121,Union/Wacker Express,2001-01-01,1210.6,0.0,0.0,26633
121,Union/Wacker Express,2001-02-01,1345.0,0.0,0.0,26900
121,Union/Wacker Express,2001-03-01,1521.5,0.0,0.0,33473
121,Union/Wacker Express,2001-04-01,1700.7,0.0,0.0,35715
122,Illinois Center/Ogilvie Express,2001-01-01,1122.9,0.0,0.0,24705
122,Illinois Center/Ogilvie Express,2001-02-01,1053.4,0.0,0.0,21067
122,Illinois Center/Ogilvie Express,2001-03-01,1092.6,0.0,0.0,24038
122,Illinois Center/Ogilvie Express,2001-04-01,1023.2,0.0,0.0,21488
123,Illinois Center/Union Express,2001-01-01,886.2,0.0,0.0,19495
123,Illinois Center/Union Express,2001-02-01,776.8,0.0,0.0,15536
123,Illinois Center/Union Express,2001-03-01,750.8,0.0,0.0,16518
123,Illinois Center/Union Express,2001-04-01,800.8,0.0,0.0,16817
125,Water Tower Express,2001-01-01,2690.8,0.0,0.0,59197
125,Water Tower Express,2001-02-01,2385.0,0.0,0.0,47699
125,Water Tower Express,2001-03-01,2221.2,0.0,0.0,48866
126,Jackson,2001-01-01,10129.2,4785.9,2650.5,255239
126,Jackson,2001-02-01,10761.9,4884.7,2817.7,246048
126,Jackson,2001-03-01,11114.2,5090.4,3046.4,282150
127,Madison/Roosevelt Circulator,2001-01-01,245.9,0.0,0.0,5410
127,Madison/Roosevelt Circulator,2001-02-01,214.5,0.0,0.0,4290
127,Madison/Roosevelt Circulator,2001-03-01,181.7,0.0,0.0,3997
129,West Loop/South Loop,2001-01-01,792.7,0.0,0.0,17439
129,West Loop/South Loop,2001-02-01,811.5,0.0,0.0,16231
129,West Loop/South Loop,2001-03-01,820.5,0.0,0.0,18050
135,Clarendon/LaSalle Express,2001-01-01,2621.3,0.0,0.0,57669
135,Clarendon/LaSalle Express,2001-02-01,2703.5,0.0,0.0,54070
135,Clarendon/LaSalle Express,2001-03-01,2850.0,0.0,0.0,62701
136,Sheridan/LaSalle Express,2001-01-01,2055.4,0.0,0.0,45218
136,Sheridan/LaSalle Express,2001-02-01,1958.3,0.0,0.0,39165
136,Sheridan/LaSalle Express,2001-03-01,1954.1,0.0,0.0,42990
145,Wilson/Michigan Express,2001-01-01,8074.3,4110.5,1831.2,203232
145,Wilson/Michigan Express,2001-02-01,8682.0,3798.2,2024.0,196929
145,Wilson/Michigan Express,2001-03-01,8718.2,4168.7,2072.9,220934
146,Inner Drive/Michigan Express,2001-01-01,9355.1,5362.4,3117.4,242849
146,Inner Drive/Michigan Express,2001-02-01,9206.2,5636.2,3353.7,220082
146,Inner Drive/Michigan Express,2001-03-01,9819.9,6422.2,3860.6,263590
147,Outer Drive Express,2001-01-01,8812.6,5443.1,0.0,215649
147,Outer Drive Express,2001-02-01,9123.0,5347.7,0.0,203852
147,Outer Drive Express,2001-03-01,9739.4,6144.3,0.0,244988
151,Sheridan,2001-01-01,23604.8,14136.3,11694.7,634324
151,Sheridan,2001-02-01,24656.8,14270.0,12550.0,600416
151,Sheridan,2001-03-01,25366.7,16148.9,13393.1,692384
152,Addison,2001-01-01,10738.1,4457.2,2287.1,265503
152,Addison,2001-02-01,11210.9,4164.6,2243.2,249850
152,Addison,2001-03-01,11575.7,4946.1,2518.9,289472
155,Devon,2001-01-01,7283.4,5229.9,3555.3,198930
155,Devon,2001-02-01,7303.0,5146.8,3888.0,182199
155,Devon,2001-03-01,7675.1,5320.0,3791.9,210621
156,LaSalle,2001-01-01,9039.1,0.0,0.0,198859
156,LaSalle,2001-02-01,9112.3,0.0,0.0,182247
156,LaSalle,2001-03-01,9421.5,0.0,0.0,207273
157,Streeterville/Taylor,2001-01-01,3315.2,0.0,0.0,72933
157,Streeterville/Taylor,2001-02-01,3279.0,0.0,0.0,65581
157,Streeterville/Taylor,2001-03-01,3480.0,0.0,0.0,76560
169,69th-UPS Express,2001-01-01,885.9,53.7,0.0,19704
169,69th-UPS Express,2001-02-01,852.6,78.0,0.0,17365
169,69th-UPS Express,2001-03-01,767.5,55.8,0.0,17163
170,U. of Chicago/Midway,2001-01-01,287.1,0.0,0.0,6315
170,U. of Chicago/Midway,2001-02-01,287.9,0.0,0.0,5758
170,U. of Chicago/Midway,2001-03-01,237.9,0.0,0.0,5233
171,U. of Chicago/Hyde Park,2001-01-01,864.9,413.2,178.3,21573
171,U. of Chicago/Hyde Park,2001-02-01,918.1,271.3,320.2,20728
171,U. of Chicago/Hyde Park,2001-03-01,948.2,312.5,253.2,23436
172,U. of Chicago/Kenwood,2001-01-01,890.2,74.4,46.6,20116
172,U. of Chicago/Kenwood,2001-02-01,933.5,75.1,56.8,19198
172,U. of Chicago/Kenwood,2001-03-01,982.4,76.3,62.6,22245
173,U. of Chicago/Lakeview Express,2001-01-01,253.0,562.1,254.6,9088
173,U. of Chicago/Lakeview Express,2001-02-01,252.5,493.9,169.4,7703
173,U. of Chicago/Lakeview Express,2001-03-01,206.2,243.0,124.1,6247
201,Central/Ridge,2001-01-01,1275.3,615.9,268.9,31865
201,Central/Ridge,2001-02-01,1314.6,559.2,341.8,29896
201,Central/Ridge,2001-03-01,1413.8,642.2,282.5,35445
202,Main/Emerson,2001-01-01,480.1,0.0,0.0,10563
202,Main/Emerson,2001-02-01,514.7,0.0,0.0,10294
202,Main/Emerson,2001-03-01,494.3,0.0,0.0,10875
203,Ridge/Grant,2001-01-01,1593.3,0.0,0.0,35053
203,Ridge/Grant,2001-02-01,1823.8,0.0,0.0,36476
203,Ridge/Grant,2001-03-01,1700.7,0.0,0.0,37416
204,Dodge,2001-01-01,1445.4,0.0,0.0,31798
204,Dodge,2001-02-01,1578.3,0.0,0.0,31565
204,Dodge,2001-03-01,1690.8,0.0,0.0,37197
128,Soldier Field Express,2001-02-01,0.0,148.1,0.0,148
128,Soldier Field Express,2001-03-01,0.0,0.0,167.1,501
124,Navy Pier,2001-03-01,0.0,860.9,569.2,2860
